0.0000058823529411763074, 2.702702702702709
0.000060784313725490064, 13.513513513513544
0.00012745098039215676, 28.95752895752912
0.00020196078431372535, 49.03474903474921
0.00031960784313725486, 79.92277992278014
0.00037843137254901945, 100.00000000000011
0.0004254901960784312, 118.53281853281874
0.0004960784313725488, 144.78764478764504
0.0005823529411764705, 178.7644787644789
0.0006333333333333332, 201.93050193050215
0.0006764705882352938, 220.46332046332066
0.0007156862745098039, 240.54054054054075
0.0007784313725490194, 272.97297297297314
0.0008411764705882352, 303.86100386100406
0.0008960784313725488, 334.749034749035
0.0009588235294117648, 367.1814671814674
0.0010019607843137254, 391.8918918918921
0.001056862745098039, 421.23552123552145
0.0011, 442.857142857143
0.0011509803921568626, 472.20077220077235
0.0012098039215686274, 501.5444015444017
0.00126078431372549, 524.710424710425
0.001315686274509804, 552.5096525096527
0.0013823529411764706, 580.3088803088806
0.001441176470588235, 605.0193050193052
0.0014882352941176468, 622.0077220077222
0.0015666666666666665, 652.895752895753
0.0016450980392156863, 677.6061776061779
0.0017078431372549018, 697.683397683398
0.0017784313725490192, 716.2162162162165
0.0018411764705882352, 731.660231660232
0.0019156862745098038, 748.6486486486489
0.001990196078431372, 764.0926640926643
0.0020803921568627454, 781.0810810810813
0.002174509803921568, 796.5250965250968
0.00226078431372549, 808.8803088803091
0.002382352941176471, 825.8687258687262
0.002492156862745098, 838.2239382239385
0.0026098039215686278, 850.5791505791508
0.002735294117647059, 861.3899613899616
0.002845098039215686, 872.2007722007725
0.0029588235294117646, 879.9227799227801
0.0030843137254901957, 889.1891891891895
0.0031588235294117643, 893.8223938223941
0.003241176470588235, 898.4555984555988
0.003319607843137255, 903.0888030888034
