0, 0
0.00003974895397489543, 1.0351966873705578
0.00008995815899581609, 5.175983436852903
0.00012343096234309616, 10.35196687370592
0.00015271966527196658, 16.563146997929493
0.0001778242677824269, 24.844720496894297
0.00020711297071129712, 36.23188405797089
0.00023221757322175744, 47.61904761904759
0.0002489539748953974, 59.00621118012418
0.00026987447698744783, 69.3581780538301
0.00028661087866108776, 79.71014492753613
0.0003033472803347279, 93.16770186335395
0.00032426778242677814, 106.62525879917177
0.0003326359832635983, 116.97722567287781
0.00034937238493723847, 127.32919254658384
0.0003702928870292887, 142.85714285714278
0.00038702928870292886, 157.34989648033115
0.00041213389121338897, 177.01863354037255
0.0004372384937238495, 196.68737060041394
0.0004665271966527195, 217.391304347826
0.0005, 239.13043478260857
0.0005334728033472803, 260.8695652173912
0.0005669456066945604, 281.5734989648032
0.0006004184100418409, 299.17184265010343
0.0006338912133891212, 313.6645962732918
0.0006715481171548116, 332.29813664596264
0.000713389121338912, 351.9668737060041
0.0007594142259414224, 368.5300207039337
0.000817991631799163, 391.3043478260868
0.0008765690376569039, 406.8322981366459
0.0009351464435146443, 420.2898550724637
0.0009979079497907948, 431.67701863354034
0.0010648535564853553, 440.9937888198757
0.0011401673640167361, 449.2753623188405
0.0012154811715481169, 455.4865424430641
0.0012949790794979077, 459.6273291925465
0.0013870292887029284, 461.69772256728766
0.0014832635983263592, 460.6625258799171
0.0015669456066945606, 458.59213250517587
0.001642259414225941, 454.4513457556935
0.0017175732217573217, 449.2753623188405
0.0017845188284518823, 443.0641821946169
0.0018765690376569034, 432.7122153209109
0.001956066945606694, 420.2898550724637
0.0020313807531380746, 406.8322981366459
0.0020941422594142256, 395.4451345755693
0.0021610878661087866, 380.95238095238085
0.002215481171548117, 366.4596273291925
0.002257322175732217, 355.0724637681159
0.0023117154811715473, 337.47412008281566
0.002370292887029288, 320.91097308488605
0.0024205020920502083, 301.24223602484466
0.0024916317991631794, 274.327122153209
0.00256276150627615, 246.37681159420282
0.0026004184100418405, 225.67287784679087
0.0026506276150627607, 201.86335403726702
0.0027133891213389117, 170.80745341614897
0.0027552301255230117, 149.06832298136635
0.0028012552301255223, 124.22360248447194
0.0028430962343096223, 101.44927536231876
0.0028807531380753127, 81.78053830227736
0.0029142259414225934, 63.14699792960653
0.0029560669456066935, 40.372670807453346
0.003002092050209205, 15.527950310558936
0.0030481171548117146, -11.387163561076704
0.0031025104602510453, -37.26708074534167
0.0031527196652719664, -63.146997929606755
0.003198744769874476, -84.88612836438926
0.003253138075313807, -110.76604554865435
0.0032991631799163174, -128.3643892339545
0.003345188284518828, -148.0331262939959
0.0033912133891213386, -165.63146997929618
0.003441422594142259, -183.22981366459646
0.003483263598326359, -197.72256728778473
0.0035502092050209194, -218.42650103519668
0.00360878661087866, -234.9896480331264
0.0036757322175732204, -252.58799171842657
0.0037594142259414214, -269.1511387163562
0.0038389121338912127, -284.6790890269151
0.003926778242677823, -299.1718426501036
0.0039811715481171545, -306.41821946169784
0.004039748953974895, -313.66459627329186
0.004119246861924686, -321.9461697722568
0.004198744769874476, -329.192546583851
0.004290794979079497, -336.4389233954453
0.0043786610878661075, -341.6149068322982
0.004487447698744769, -344.7204968944101
0.004571129707112969, -346.7908902691512
0.004688284518828452, -346.7908902691512
0.004780334728033471, -345.75569358178063
0.004864016736401673, -342.65010351966873
0.004976987447698745, -337.47412008281583
0.005098326359832634, -330.2277432712216
0.005173640167364015, -322.98136645962734
0.0052447698744769854, -315.7349896480332
