7.899999999999999e-06,11222692.02818298,10000001.037731051,0.03092267138716964,0
8e-06,11238945.062547982,10000001.07772524,0.03171881495578702,0
8.1e-06,11255218.009571996,10000001.118742717,0.032525415470008874,0
8.2e-06,11271510.888516936,10000001.160796847,0.03334248573740008,0
8.3e-06,11287823.718654178,10000001.203901006,0.03417003857790067,0
8.4e-06,11304156.519264605,10000001.24806859,0.035008086823831976,0
8.5e-06,11320509.309638528,10000001.293313002,0.03585664331990261,0
8.599999999999999e-06,11336882.109075727,10000001.339647675,0.03671572092321461,0
8.7e-06,11353274.936885372,10000001.387086052,0.0375853325032694,0
8.8e-06,11369687.812386056,10000001.43564159,0.038465490941973886,0
8.9e-06,11386120.754905745,10000001.485327765,0.03935620913364644,0
9e-06,11402573.783781772,10000001.536158068,0.04025749998502291,0
9.1e-06,11419046.918360803,10000001.58814601,0.04116937641526263,0
9.2e-06,11435540.177998848,10000001.641305113,0.04209185135595438,0
9.299999999999999e-06,11452053.582061207,10000001.69564892,0.04302493775112236,0
9.4e-06,11468587.14992248,10000001.751190998,0.04396864855723217,0
9.499999999999999e-06,11485140.900966521,10000001.80794491,0.044922996743196726,0
9.6e-06,11501714.854586441,10000001.865924252,0.0458879952903822,0
9.7e-06,11518309.030184584,10000001.925142633,0.04686365719261395,0
9.8e-06,11534923.447172485,10000001.98561368,0.04784999545618242,0
9.9e-06,11551558.124970892,10000002.047351027,0.04884702309984903,0
9.999999999999999e-06,11568213.083009707,10000002.110368336,0.04985475315485207,0
1.01e-05,11584888.340727981,10000002.174679277,0.05087319866491256,0
1.0199999999999999e-05,11601583.917573903,10000002.240297548,0.051902372686240095,0
1.03e-05,11618299.833004769,10000002.30723686,0.05294228828753872,0
1.0399999999999999e-05,11635036.106486967,10000002.37551093,0.053992958550012723,0
1.05e-05,11651792.75749595,10000002.4451335,0.055054396567372495,0
1.06e-05,11668569.80551623,10000002.516118329,0.056126615445840286,0
1.07e-05,11685367.270041332,10000002.58847919,0.05720962830415604,0
1.08e-05,11702185.170573806,10000002.662229873,0.05830344827358314,0
1.0899999999999999e-05,11719023.526625184,10000002.737384196,0.05940808849791421,0
1.1e-05,11735882.357715966,10000002.813955978,0.060523562133476816,0
1.1099999999999999e-05,11752761.683375595,10000002.89195906,0.061649882349139255,0
1.12e-05,11769661.52314245,10000002.9714073,0.06278706232631624,0
1.13e-05,11786581.896563808,10000003.052314576,0.06393511525897466,0
1.14e-05,11803522.823195836,10000003.13469478,0.06509405435363923,0
1.15e-05,11820484.322603557,10000003.218561819,0.06626389282939818,0
1.1599999999999999e-05,11837466.414360845,10000003.303929621,0.06744464391790897,0
1.17e-05,11854469.118050395,10000003.390812129,0.0686363208634039,0
1.1799999999999999e-05,11871492.453263696,10000003.479223303,0.0698389369226958,0
1.19e-05,11888536.439601019,10000003.569177123,0.07105250536518361,0
1.2e-05,11905601.096671395,10000003.660687575,0.07227703947285802,0
1.21e-05,11922686.444092588,10000003.753768679,0.07351255254030709,0
1.22e-05,11939792.501491083,10000003.848434458,0.0747590578747218,0
1.2299999999999999e-05,11956919.288502049,10000003.944698956,0.07601656879590168,0
1.24e-05,11974066.824769326,10000004.042576239,0.07728509863626033,0
1.2499999999999999e-05,11991235.12994541,10000004.14208038,0.07856466074083096,0
1.26e-05,12008424.223691424,10000004.243225481,0.07985526846727194,0
1.2699999999999999e-05,12025634.125677092,10000004.346025651,0.08115693518587233,0
1.28e-05,12042864.855580727,10000004.450495021,0.08246967427955738,0
1.29e-05,12060116.433089186,10000004.55664774,0.083793499143894,0
1.3e-05,12077388.877897894,10000004.664497972,0.08512842318709625,0
1.31e-05,12094682.209710766,10000004.774059894,0.0864744598300308,0
1.3199999999999999e-05,12111996.448240222,10000004.885347707,0.08783162250622238,0
1.33e-05,12129331.613207152,10000004.99837563,0.08919992466185922,0
1.3399999999999999e-05,12146687.724340895,10000005.113157896,0.09057937975579843,0
1.35e-05,12164064.801379217,10000005.229708754,0.09197000125957146,0
1.3599999999999999e-05,12181462.864068286,10000005.348042466,0.09337180265738945,0
1.37e-05,12198881.93216265,10000005.468173321,0.09478479744614862,0
1.38e-05,12216322.025425214,10000005.590115622,0.09620899913543561,0
1.3899999999999999e-05,12233783.16362722,10000005.713883689,0.09764442124753286,0
1.4e-05,12251265.366548209,10000005.839491857,0.0990910773174239,0
1.4099999999999999e-05,12268768.653976029,10000005.966954477,0.10054898089279869,0
1.42e-05,12286293.045706777,10000006.096285922,0.10201814553405891,0
1.4299999999999999e-05,12303838.5615448,10000006.227500584,0.10349858481432324,0
1.44e-05,12321405.221302658,10000006.36061286,0.10499031231943265,0
1.45e-05,12338993.04480111,10000006.495637175,0.10649334164795564,0
1.4599999999999999e-05,12356602.051869072,10000006.632587977,0.10800768641119346,0
1.47e-05,12374232.262343615,10000006.771479717,0.10953336023318537,0
1.4799999999999999e-05,12391883.696069948,10000006.912326872,0.11107037675071384,0
1.49e-05,12409556.372901345,10000007.055143934,0.1126187496133097,0
1.4999999999999999e-05,12427250.312699178,10000007.199945418,0.11417849248325738,0
1.51e-05,12444965.53533287,10000007.346745847,0.11574961903560005,0
1.52e-05,12462702.060679857,10000007.49555976,0.11733214295814472,0
1.53e-05,12480459.908625586,10000007.64640173,0.11892607795146745,0
1.5399999999999998e-05,12498239.099063475,10000007.79928633,0.1205314377289184,0
1.55e-05,12516039.6518949,10000007.954228165,0.12214823601662697,0
1.56e-05,12533861.587029157,10000008.11124184,0.12377648655350684,0
1.57e-05,12551704.92438346,10000008.270341996,0.1254162030912611,0
1.5799999999999998e-05,12569569.683882885,10000008.431543281,0.12706739939438727,0
1.59e-05,12587455.885460367,10000008.594860364,0.12873008924018225,0
1.6e-05,12605363.54905668,10000008.760307929,0.13040428641874754,0
1.61e-05,12623292.694620386,10000008.927900674,0.13209000473299404,0
1.62e-05,12641243.342107832,10000009.097653326,0.13378725799864713,0
1.63e-05,12659215.511483118,10000009.269580621,0.13549606004425166,0
1.64e-05,12677209.22271807,10000009.443697315,0.13721642471117684,0
1.6499999999999998e-05,12695224.495792218,10000009.620018184,0.13894836585362125,0
1.66e-05,12713261.350692762,10000009.798558012,0.1406918973386177,0
1.67e-05,12731319.807414573,10000009.979331614,0.14244703304603817,0
1.68e-05,12749399.88596012,10000010.162353817,0.14421378686859868,0
1.69e-05,12767501.606339483,10000010.347639466,0.14599217271186418,0
1.7e-05,12785624.988570321,10000010.535203421,0.1477822044942534,0
1.71e-05,12803770.05267783,10000010.725060565,0.14958389614704362,0
1.7199999999999998e-05,12821936.818694744,10000010.917225791,0.15139726161437567,0
1.73e-05,12840125.306661263,10000011.111714019,0.15322231485325855,0
1.74e-05,12858335.536625087,10000011.308540182,0.15505906983357426,0
1.75e-05,12876567.528641332,10000011.507719228,0.15690754053808267,0
1.76e-05,12894821.302772552,10000011.70926613,0.15876774096242616,0
1.77e-05,12913096.879088666,10000011.913195875,0.1606396851151344,0
1.78e-05,12931394.277666982,10000012.11952346,0.16252338701762908,0
1.7899999999999998e-05,12949713.518592123,10000012.328263918,0.1644188607042286,0
1.8e-05,12968054.621956026,10000012.539432291,0.16632612022215273,0
1.81e-05,12986417.607857913,10000012.75304363,0.16824517963152735,0
1.82e-05,13004802.496404251,10000012.969113017,0.17017605300538902,0
1.8299999999999998e-05,13023209.30770875,10000013.18765554,0.17211875442968963,0
1.84e-05,13041638.061892312,10000013.408686321,0.1740732980033011,0
1.85e-05,13060088.779083002,10000013.632220488,0.17603969783801982,0
1.8599999999999998e-05,13078561.479416039,10000013.858273188,0.17801796805857137,0
1.87e-05,13097056.18303377,10000014.086859586,0.18000812280261502,0
1.88e-05,13115572.910085613,10000014.317994874,0.18201017622074828,0
1.89e-05,13134111.68072805,10000014.551694246,0.18402414247651144,0
1.8999999999999998e-05,13152672.515124613,10000014.787972936,0.18605003574639206,0
1.91e-05,13171255.433445819,10000015.026846169,0.18808787021982948,0
1.92e-05,13189860.455869183,10000015.26832921,0.19013766009921929,0
1.9299999999999998e-05,13208487.602579147,10000015.512437332,0.1921994195999177,0
1.94e-05,13227136.893767098,10000015.75918583,0.1942731629502462,0
1.95e-05,13245808.3496313,10000016.008590015,0.19635890439149567,0
1.96e-05,13264501.990376893,10000016.26066522,0.19845665817793104,0
1.9699999999999998e-05,13283217.836215835,10000016.515426792,0.20056643857679554,0
1.98e-05,13301955.907366915,10000016.772890093,0.2026882598683151,0
1.99e-05,13320716.224055683,10000017.033070514,0.20482213634570268,0
1.9999999999999998e-05,13339498.80651444,10000017.29598345,0.2069680823151626,0
2.01e-05,13358303.67498222,10000017.56164433,0.20912611209589482,0
2.02e-05,13377130.849704728,10000017.830068594,0.21129624002009934,0
2.03e-05,13395980.35093435,10000018.101271693,0.21347848043298032,0
2.0399999999999998e-05,13414852.198930098,10000018.375269111,0.2156728476927504,0
2.05e-05,13433746.413957585,10000018.65207634,0.21787935617063497,0
2.06e-05,13452663.016289,10000018.931708891,0.2200980202508763,0
2.07e-05,13471602.026203077,10000019.2141823,0.22232885433073776,0
2.0799999999999997e-05,13490563.463985065,10000019.499512108,0.22457187282050808,0
2.09e-05,13509547.349926697,10000019.787713893,0.22682709014350538,0
2.1e-05,13528553.704326162,10000020.07880324,0.2290945207360814,0
2.1099999999999998e-05,13547582.547488067,10000020.372795746,0.23137417904762547,0
2.12e-05,13566633.899723426,10000020.669707043,0.23366607954056887,0
2.13e-05,13585707.781349609,10000020.969552767,0.23597023669038866,0
2.14e-05,13604804.21269032,10000021.27234858,0.23828666498561185,0
2.1499999999999997e-05,13623923.214075575,10000021.578110164,0.24061537892781945,0
2.16e-05,13643064.805841645,10000021.886853218,0.2429563930316504,0
2.17e-05,13662229.008331066,10000022.198593454,0.24530972182480565,0
2.1799999999999998e-05,13681415.841892574,10000022.513346609,0.24767537984805216,0
2.19e-05,13700625.32688108,10000022.831128431,0.2500533816552268,0
2.2e-05,13719857.483657671,10000023.151954701,0.2524437418132402,0
2.21e-05,13739112.332589513,10000023.4758412,0.254846474902081,0
2.2199999999999998e-05,13758389.894049888,10000023.802803747,0.25726159551481936,0
2.23e-05,13777690.188418133,10000024.132858163,0.25968911825761104,0
2.24e-05,13797013.236079603,10000024.466020297,0.26212905774970124,0
2.2499999999999998e-05,13816359.057425644,10000024.802306011,0.2645814286234284,0
2.26e-05,13835727.672853572,10000025.141731193,0.2670462455242282,0
2.27e-05,13855119.102766624,10000025.484311739,0.26952352311063693,0
2.28e-05,13874533.367573943,10000025.830063578,0.2720132760542958,0
2.2899999999999998e-05,13893970.487690542,10000026.179002648,0.27451551903995436,0
2.3e-05,13913430.483537251,10000026.531144906,0.2770302667654742,0
2.31e-05,13932913.375540726,10000026.886506334,0.27955753394183297,0
2.3199999999999998e-05,13952419.184133379,10000027.245102922,0.28209733529312775,0
2.33e-05,13971947.929753356,10000027.606950684,0.28464968555657894,0
2.34e-05,13991499.632844517,10000027.972065661,0.2872145994825338,0
2.35e-05,14011074.313856395,10000028.340463907,0.2897920918344702,0
2.3599999999999998e-05,14030671.993244156,10000028.712161485,0.2923821773890001,0
2.37e-05,14050292.691468585,10000029.08717449,0.29498487093587317,0
2.38e-05,14069936.428996027,10000029.465519033,0.29760018727798043,0
2.3899999999999998e-05,14089603.226298375,10000029.847211244,0.30022814123135777,0
2.4e-05,14109293.103853034,10000030.232267262,0.3028687476251894,0
2.41e-05,14129006.08214288,10000030.620703263,0.30552202130181144,0
2.42e-05,14148742.181656232,10000031.012535427,0.3081879771167154,0
2.4299999999999998e-05,14168501.422886815,10000031.407779962,0.31086662993855174,0
2.44e-05,14188283.82633373,10000031.806453086,0.313557994649133,0
2.45e-05,14208089.412501423,10000032.208571045,0.3162620861434374,0
2.4599999999999998e-05,14227918.201899644,10000032.614150105,0.3189789193296126,0
2.4699999999999997e-05,14247770.215043414,10000033.023206534,0.3217085091289783,0
2.48e-05,14267645.472452993,10000033.435756642,0.32445087047603033,0
2.49e-05,14287543.994653856,10000033.851816744,0.32720601831844354,0
2.4999999999999998e-05,14307465.80217664,10000034.271403177,0.3299739676170753,0
2.51e-05,14327410.915557116,10000034.694532305,0.3327547333459687,0
2.52e-05,14347379.355336176,10000035.121220492,0.33554833049235594,0
2.53e-05,14367371.14205975,10000035.551484141,0.3383547740566614,0
2.5399999999999997e-05,14387386.296278832,10000035.985339666,0.341174079052505,0
2.55e-05,14407424.8385494,10000036.4228035,0.34400626050670535,0
2.56e-05,14427486.789432386,10000036.863892093,0.34685133345928293,0
2.5699999999999998e-05,14447572.169493662,10000037.308621915,0.3497093129634632,0
2.58e-05,14467680.999303998,10000037.757009467,0.35258021408567985,0
2.59e-05,14487813.299439013,10000038.20907125,0.3554640519055778,0
2.6e-05,14507969.090479152,10000038.664823797,0.35836084151601627,0
2.6099999999999997e-05,14528148.39300965,10000039.12428366,0.36127059802307204,0
2.62e-05,14548351.227620488,10000039.587467398,0.36419333654604225,0
2.63e-05,14568577.614906367,10000040.054391606,0.3671290722174475,0
2.6399999999999998e-05,14588827.57546667,10000040.52507289,0.3700778201830349,0
2.65e-05,14609101.129905421,10000040.999527875,0.373039595601781,0
2.66e-05,14629398.298831254,10000041.477773212,0.3760144136458947,0
2.67e-05,14649719.10285738,10000041.95982556,0.3790022895008203,0
2.6799999999999998e-05,14670063.562601537,10000042.445701608,0.3820032383652403,0
2.69e-05,14690431.698685968,10000042.935418056,0.3850172754510783,0
2.7e-05,14710823.531737378,10000043.428991625,0.3880444159835017,0
2.7099999999999998e-05,14731239.082386905,10000043.926439064,0.39108467520092494,0
2.7199999999999997e-05,14751678.371270064,10000044.427777136,0.3941380683550119,0
2.73e-05,14772141.419026738,10000044.93302262,0.397204610710679,0
2.74e-05,14792628.246301113,10000045.442192314,0.4002843175460975,0
2.7499999999999998e-05,14813138.873741662,10000045.955303041,0.40337720415269684,0
2.76e-05,14833673.322001096,10000046.472371643,0.4064832858351669,0
2.77e-05,14854231.611736344,10000046.993414985,0.40960257791146093,0
2.7799999999999998e-05,14874813.763608476,10000047.518449936,0.41273509571279804,0
2.7899999999999997e-05,14895419.798282716,10000048.047493402,0.41588085458366597,0
2.8e-05,14916049.736428367,10000048.580562297,0.4190398698818236,0
2.81e-05,14936703.598718796,10000049.117673567,0.42221215697830383,0
2.8199999999999998e-05,14957381.405831378,10000049.658844164,0.42539773125741565,0
2.83e-05,14978083.178447466,10000050.204091065,0.4285966081167471,0
2.84e-05,14998808.937252365,10000050.75343127,0.43180880296716767,0
2.8499999999999998e-05,15019558.702935275,10000051.306881798,0.43503433123283075,0
2.8599999999999997e-05,15040332.496189248,10000051.86445968,0.4382732083511761,0
2.87e-05,15061130.337711183,10000052.42618198,0.44152544977293234,0
2.88e-05,15081952.248201752,10000052.992065767,0.4447910709621194,0
2.8899999999999998e-05,15102798.248365378,10000053.562128142,0.44807008739605075,0
2.9e-05,15123668.3589102,10000054.136386223,0.451362514565336,0
2.91e-05,15144562.600548012,10000054.714857139,0.45466836797388305,0
2.9199999999999998e-05,15165480.993994255,10000055.297558049,0.4579876631389006,0
2.9299999999999997e-05,15186423.559967954,10000055.884506129,0.46132041559090026,0
2.94e-05,15207390.319191689,10000056.475718569,0.4646666408736989,0
2.95e-05,15228381.292391554,10000057.071212592,0.46802635454442093,0
2.9599999999999998e-05,15249396.500297118,10000057.671005424,0.4713995721735005,0
2.97e-05,15270435.963641377,10000058.275114333,0.47478630934468363,0
2.98e-05,15291499.70316073,10000058.88355658,0.4781865816550305,0
2.99e-05,15312587.739594925,10000059.496349473,0.4816004047149174,0
2.9999999999999997e-05,15333700.093687028,10000060.113510314,0.4850277941480391,0
3.01e-05,15354836.786183376,10000060.735056443,0.4884687655914108,0
3.02e-05,15375997.837833546,10000061.361005217,0.49192333469537003,0
3.0299999999999998e-05,15397183.26939031,10000061.991374005,0.49539151712357915,0
3.04e-05,15418393.101609573,10000062.626180205,0.49887332855302685,0
3.05e-05,15439627.355250373,10000063.265441237,0.5023687846740305,0
3.06e-05,15460886.051074827,10000063.909174524,0.5058779011902377,0
3.07e-05,15482169.209848056,10000064.55739753,0.509400693818629,0
3.0799999999999996e-05,15503476.852338187,10000065.210127722,0.5129371782895188,0
3.09e-05,15524808.9993163,10000065.867382606,0.516487370346558,0
3.1e-05,15546165.671556376,10000066.529179692,0.5200512857467355,0
3.11e-05,15567546.889835257,10000067.195536517,0.5236289402603803,0
3.12e-05,15588952.674932623,10000067.86647063,0.5272203496711628,0
3.13e-05,15610383.047630923,10000068.541999614,0.5308255297760971,0
3.14e-05,15631838.028715363,10000069.222141057,0.5344444963855425,0
3.15e-05,15653317.638973828,10000069.906912582,0.5380772653232052,0
3.1599999999999996e-05,15674821.89919688,10000070.596331827,0.5417238524261402,0
3.17e-05,15696350.830177685,10000071.290416444,0.5453842735447527,0
3.18e-05,15717904.45271199,10000071.989184111,0.5490585445427999,0
3.1899999999999996e-05,15739482.787598064,10000072.692652525,0.5527466812973927,0
3.2e-05,15761085.85563667,10000073.400839405,0.5564486996989969,0
3.21e-05,15782713.67763101,10000074.113762489,0.5601646156514353,0
3.22e-05,15804366.274386702,10000074.83143953,0.5638944450718888,0
3.23e-05,15826043.666711714,10000075.55388831,0.567638203890898,0
3.24e-05,15847745.875416335,10000076.281126628,0.5713959080523651,0
3.25e-05,15869472.921313118,10000077.013172304,0.5751675735135544,0
3.26e-05,15891224.825216867,10000077.750043174,0.5789532162450948,0
3.2699999999999995e-05,15913001.60794455,10000078.491757102,0.5827528522309804,0
3.28e-05,15934803.290315302,10000079.238331968,0.5865664974685724,0
3.29e-05,15956629.893150339,10000079.989785673,0.5903941679686,0
3.2999999999999996e-05,15978481.437272936,10000080.746136134,0.594235879755162,0
3.31e-05,16000357.943508392,10000081.507401297,0.598091648865728,0
3.32e-05,16022259.43268397,10000082.273599124,0.6019614913511395,0
3.3299999999999996e-05,16044185.925628852,10000083.0447476,0.6058454232756115,0
3.34e-05,16066137.443174105,10000083.820864722,0.6097434607167332,0
3.35e-05,16088114.006152624,10000084.60196852,0.6136556197654696,0
3.36e-05,16110115.635399112,10000085.388077037,0.6175819165261623,0
3.37e-05,16132142.351750005,10000086.17920834,0.6215223671165311,0
3.38e-05,16154194.176043438,10000086.975380508,0.6254769876676742,0
3.39e-05,16176271.12911922,10000087.776611658,0.6294457943240703,0
3.4e-05,16198373.231818752,10000088.582919907,0.633428803243579,0
3.4099999999999995e-05,16220500.50498501,10000089.394323409,0.6374260305974416,0
3.42e-05,16242652.9694625,10000090.210840331,0.6414374925702829,0
3.43e-05,16264830.646097193,10000091.03248886,0.6454632053601113,0
3.4399999999999996e-05,16287033.55573649,10000091.85928721,0.64950318517832,0
3.45e-05,16309261.719229184,10000092.69125361,0.653557448249688,0
3.46e-05,16331515.157425398,10000093.528406309,0.6576260108123809,0
3.4699999999999996e-05,16353793.891176559,10000094.370763578,0.6617088891179516,0
3.48e-05,16376097.941335335,10000095.218343712,0.665806099431341,0
3.49e-05,16398427.328755593,10000096.071165025,0.6699176580308791,0
3.5e-05,16420782.074292358,10000096.929245856,0.6740435812082856,0
3.51e-05,16443162.198801761,10000097.792604553,0.6781838852686702,0
3.52e-05,16465567.723140998,10000098.661259498,0.6823385865305341,0
3.53e-05,16487998.66816827,10000099.535229087,0.6865077013257698,0
3.54e-05,16510455.054742752,10000100.41453173,0.690691245999662,0
3.5499999999999996e-05,16532936.903724546,10000101.299185874,0.6948892369108884,0
3.56e-05,16555444.235974615,10000102.189209975,0.6991016904315202,0
3.57e-05,16577977.07235476,10000103.084622515,0.703328622947022,0
3.5799999999999996e-05,16600535.433727546,10000103.985441996,0.7075700508562535,0
3.59e-05,16623119.340956295,10000104.891686944,0.7118259905714686,0
3.6e-05,16645728.81490498,10000105.803375896,0.7160964585183167,0
3.6099999999999997e-05,16668363.876438236,10000106.720527424,0.720381471135843,0
3.62e-05,16691024.546421282,10000107.643160103,0.7246810448764888,0
3.63e-05,16713710.845719857,10000108.571292553,0.7289951962060912,0
3.64e-05,16736422.795200221,10000109.50494339,0.7333239416038846,0
3.65e-05,16759160.415729053,10000110.444131272,0.7376672975624998,0
3.6599999999999995e-05,16781923.728173442,10000111.388874864,0.7420252805879654,0
3.67e-05,16804712.753400818,10000112.339192856,0.7463979071997067,0
3.68e-05,16827527.512278907,10000113.295103967,0.7507851939305469,0
3.6899999999999996e-05,16850368.025675684,10000114.256626923,0.755187157326707,0
3.7e-05,16873234.314459328,10000115.223780477,0.7596038139478057,0
3.71e-05,16896126.399498165,10000116.19658341,0.7640351803668596,0
3.7199999999999996e-05,16919044.301660623,10000117.17505452,0.7684812731702831,0
3.73e-05,16941988.041815188,10000118.159212623,0.7729421089578891,0
3.74e-05,16964957.640830338,10000119.149076553,0.7774177043428877,0
3.75e-05,16987953.11957451,10000120.144665182,0.7819080759518876,0
3.76e-05,17010974.49891604,10000121.145997379,0.7864132404248949,0
3.77e-05,17034021.79972312,10000122.153092055,0.7909332144153137,0
3.78e-05,17057095.04286374,10000123.165968131,0.7954680145899455,0
3.79e-05,17080194.249205664,10000124.184644556,0.8000176576289895,0
3.7999999999999995e-05,17103319.439616323,10000125.209140295,0.8045821602260417,0
3.81e-05,17126470.634962823,10000126.239474338,0.8091615390880954,0
3.82e-05,17149647.856111865,10000127.275665693,0.8137558109355406,0
3.8299999999999996e-05,17172851.123929705,10000128.31773339,0.8183649925021635,0
3.84e-05,17196080.459282093,10000129.365696486,0.8229891005351467,0
3.85e-05,17219335.88303423,10000130.41957405,0.8276281517950681,0
3.8599999999999996e-05,17242617.416050706,10000131.479385182,0.8322821630559012,0
3.87e-05,17265925.079195485,10000132.545148997,0.8369511511050143,0
3.88e-05,17289258.89333178,10000133.616884636,0.8416351327431699,0
3.89e-05,17312618.87932208,10000134.694611251,0.8463341247845247,0
3.9e-05,17336005.05802806,10000135.778348029,0.8510481440566288,0
3.9099999999999995e-05,17359417.45031053,10000136.868114173,0.8557772074004246,0
3.92e-05,17382856.077029392,10000137.963928908,0.8605213316702474,0
3.93e-05,17406320.959043562,10000139.065811476,0.8652805337338234,0
3.9399999999999995e-05,17429812.11721097,10000140.17378115,0.8700548304722702,0
3.95e-05,17453329.57238846,10000141.287857216,0.8748442387800952,0
3.96e-05,17476873.34543174,10000142.408058984,0.8796487755651956,0
